1024	2000	12.00000	0.10000	610
-0.11109	-0.19446	-0.27327	-0.34474	-0.40654	-0.45694	-0.49491	-0.52015	-0.53311	-0.53490	-0.52720	-0.51215	-0.49215	-0.46970	-0.44726	-0.42702	-0.41086	-0.40013	-0.39567	-0.39777	-0.40614	-0.42000	-0.43818	-0.45919	-0.48139	-0.50312	-0.52280	-0.53905	-0.55076	-0.55716	-0.55781	-0.55255	-0.54148	-0.52486	-0.50302	-0.47630	-0.44493	-0.40901	-0.36849	-0.32321	-0.27288	-0.21727	-0.15619	-0.08969	-0.01809	0.05793	0.13732	0.21864	0.30015	0.37989	0.45584	0.52609	0.58893	0.64310	0.68780	0.72285	0.74863	0.76607	0.77654	0.78172	0.78340	0.78334	0.78307	0.78380	0.78629	0.79087	0.79739	0.80539	0.81413	0.82278	0.83050	0.83662	0.84065	0.84235	0.84169	0.83881	0.83387	0.82699	0.81806	0.80669	0.79212	0.77325	0.74864	0.71664	0.67555	0.62381	0.56015	0.48381	0.39465	0.29321	0.18077	0.05924	-0.06892	-0.20091	-0.33378	-0.46465	-0.59088	-0.71029	-0.82121	-0.92259	-1.01393	-1.09527	-1.16704	-1.22995	-1.28483	-1.33247	-1.37355	-1.40851	-1.43751	-1.46040	-1.47678	-1.48599	-1.48717	-1.47938	-1.46160	-1.43288	-1.39232	-1.33923	-1.27310	-1.19373	-1.10127	-0.99624	-0.87961	-0.75279	-0.61765	-0.47648	-0.33190	-0.18681	-0.04418	0.09304	0.22214	0.34079	0.44719	0.54019	0.61937	0.68501	0.73804	0.77998	0.81270	0.83831	0.85892	0.87645	0.89246	0.90805	0.92372	0.93942	0.95451	0.96787	0.97802	0.98323	0.98170	0.97169	0.95172	0.92061	0.87770	0.82283	0.75648	0.67973	0.59431	0.50251	0.40715	0.31143	0.21881	0.13281	0.05682	-0.00610	-0.05345	-0.08352	-0.09548	-0.08957	-0.06709	-0.03037	0.01729	0.07190	0.12894	0.18374	0.23174	0.26888	0.29183	0.29823	0.28688	0.25779	0.21215	0.15220	0.08107	0.00249	-0.07946	-0.16068	-0.23732	-0.30603	-0.36414	-0.40979	-0.44199	-0.46058	-0.46617	-0.46002	-0.44386	-0.41971	-0.38971	-0.35596	-0.32040	-0.28468	-0.25012	-0.21768	-0.18800	-0.16145	-0.13817	-0.11815	-0.10135	-0.08771	-0.07725	-0.07006	-0.06632	-0.06629	-0.07027	-0.07857	-0.09144	-0.10906	-0.13148	-0.15864	-0.19035	-0.22630	-0.26610	-0.30932	-0.35550	-0.40419	-0.45492	-0.50723	-0.56060	-0.61445	-0.66805	-0.72045	-0.77052	-0.81684	-0.85773	-0.89132	-0.91558	-0.92844	-0.92789	-0.91213	-0.87971	-0.82958	-0.76128	-0.67492	-0.57123	-0.45152	-0.31766	-0.17193	-0.01699	0.14433	0.30908	0.47430	0.63717	0.79503	0.94545	1.08626	1.21560	1.33187	1.43379	1.52035	1.59083	1.64476	1.68194	1.70241	1.70640	1.69430	1.66666	1.62405	1.56712	1.49647	1.41267	1.31623	1.20760	1.08724	0.95566	0.81351	0.66166	0.50131	0.33405	0.16193	-0.01253	-0.18640	-0.35634	-0.51882	-0.67020	-0.80697	-0.92594	-1.02443	-1.10042	-1.15275	-1.18113	-1.18621	-1.16954	-1.13345	-1.08095	-1.01551	-0.94091	-0.86099	-0.77949	-0.69986	-0.62511	-0.55773	-0.49962	-0.45206	-0.41569	-0.39062	-0.37644	-0.37230	-0.37706	-0.38932	-0.40755	-0.43019	-0.45573	-0.48274	-0.50995	-0.53629	-0.56084	-0.58287	-0.60175	-0.61691	-0.62781	-0.63380	-0.63414	-0.62792	-0.61406	-0.59136	-0.55854	-0.51436	-0.45772	-0.38784	-0.30435	-0.20742	-0.09788	0.02283	0.15261	0.28883	0.42845	0.56821	0.70486	0.83529	0.95682	1.06726	1.16501	1.24913	1.31922	1.37537	1.41797	1.44757	1.46468	1.46965	1.46257	1.44321	1.41106	1.36542	1.30553	1.23073	1.14063	1.03530	0.91534	0.78200	0.63718	0.48332	0.32337	0.16053	-0.00186	-0.16056	-0.31261	-0.45549	-0.58719	-0.70631	-0.81201	-0.90397	-0.98232	-1.04746	-1.09997	-1.14043	-1.16935	-1.18706	-1.19365	-1.18900	-1.17276	-1.14450	-1.10373	-1.05004	-0.98326	-0.90351	-0.81136	-0.70782	-0.59444	-0.47328	-0.34680	-0.21785	-0.08947	0.03523	0.15320	0.26168	0.35826	0.44103	0.50862	0.56025	0.59566	0.61508	0.61912	0.60866	0.58475	0.54852	0.50110	0.44361	0.37720	0.30303	0.22245	0.13701	0.04856	-0.04067	-0.12807	-0.21071	-0.28544	-0.34904	-0.39845	-0.43097	-0.44457	-0.43803	-0.41120	-0.36501	-0.30156	-0.22401	-0.13642	-0.04353	0.04960	0.13787	0.21651	0.28139	0.32930	0.35813	0.36701	0.35629	0.32754	0.28336	0.22720	0.16311	0.09545	0.02863	-0.03319	-0.08630	-0.12764	-0.15498	-0.16697	-0.16322	-0.14422	-0.11133	-0.06662	-0.01273	0.04729	0.11024	0.17290	0.23226	0.28570	0.33110	0.36699	0.39252	0.40756	0.41257	0.40854	0.39686	0.37918	0.35720	0.33259	0.30676	0.28087	0.25567	0.23151	0.20841	0.18604	0.16389	0.14133	0.11773	0.09255	0.06544	0.03629	0.00521	-0.02743	-0.06111	-0.09518	-0.12895	-0.16180	-0.19320	-0.22281	-0.25045	-0.27613	-0.30001	-0.32235	-0.34342	-0.36345	-0.38256	-0.40071	-0.41769	-0.43308	-0.44637	-0.45692	-0.46412	-0.46743	-0.46647	-0.46111	-0.45146	-0.43794	-0.42121	-0.40215	-0.38174	-0.36100	-0.34084	-0.32200	-0.30498	-0.28994	-0.27675	-0.26499	-0.25400	-0.24298	-0.23108	-0.21748	-0.20150	-0.18266	-0.16069	-0.13550	-0.10721	-0.07601	-0.04214	-0.00576	0.03309	0.07457	0.11900	0.16687	0.21878	0.27530	0.33689	0.40376	0.47573	0.55219	0.63201	0.71353	0.79466	0.87293	0.94567	1.01016	1.06384	1.10447	1.13029	1.14014	1.13354	1.11066	1.07229	1.01975	0.95474	0.87918	0.79503	0.70416	0.60819	0.50844	0.40584	0.30100	0.19421	0.08557	-0.02493	-0.13724	-0.25117	-0.36624	-0.48169	-0.59635	-0.70878	-0.81720	-0.91969	-1.01426	-1.09897	-1.17209	-1.23219	-1.27820	-1.30949	-1.32581	-1.32734	-1.31453	-1.28808	-1.24878	-1.19750	-1.13501	-1.06204	-0.97923	-0.88713	-0.78632	-0.67745	-0.56137	-0.43917	-0.31232	-0.18263	-0.05229	0.07621	0.20018	0.31684	0.42354	0.51790	0.59796	0.66237	0.71043	0.74214	0.75821	0.75994	0.74911	0.72782	0.69827	0.66264	0.62286	0.58052
0.82483	0.72493	0.62448	0.52743	0.43718	0.35640	0.28701	0.23009	0.18597	0.15431	0.13428	0.12462	0.12386	0.13037	0.14244	0.15834	0.17633	0.19462	0.21136	0.22464	0.23250	0.23296	0.22408	0.20411	0.17159	0.12544	0.06514	-0.00920	-0.09685	-0.19641	-0.30589	-0.42283	-0.54445	-0.66777	-0.78983	-0.90782	-1.01918	-1.12173	-1.21369	-1.29372	-1.36089	-1.41466	-1.45484	-1.48154	-1.49515	-1.49628	-1.48572	-1.46439	-1.43332	-1.39353	-1.34599	-1.29152	-1.23069	-1.16377	-1.09067	-1.01097	-0.92388	-0.82841	-0.72348	-0.60804	-0.48132	-0.34297	-0.19321	-0.03295	0.13617	0.31179	0.49094	0.67016	0.84571	1.01374	1.17051	1.31261	1.43708	1.54155	1.62432	1.68438	1.72144	1.73589	1.72875	1.70162	1.65662	1.59626	1.52341	1.44108	1.35237	1.26024	1.16739	1.07609	0.98803	0.90427	0.82519	0.75056	0.67961	0.61126	0.54434	0.47783	0.41107	0.34402	0.27726	0.21209	0.15036	0.09427	0.04611	0.00788	-0.01901	-0.03405	-0.03783	-0.03212	-0.01983	-0.00478	0.00855	0.01547	0.01150	-0.00723	-0.04359	-0.09917	-0.17417	-0.26740	-0.37635	-0.49752	-0.62663	-0.75906	-0.89014	-1.01552	-1.13138	-1.23460	-1.32291	-1.39483	-1.44967	-1.48742	-1.50865	-1.51435	-1.50587	-1.48478	-1.45279	-1.41172	-1.36337	-1.30953	-1.25189	-1.19200	-1.13121	-1.07060	-1.01095	-0.95269	-0.89589	-0.84023	-0.78506	-0.72943	-0.67213	-0.61176	-0.54683	-0.47585	-0.39737	-0.31015	-0.21319	-0.10586	0.01203	0.14013	0.27751	0.42259	0.57318	0.72648	0.87922	1.02779	1.16842	1.29744	1.41151	1.50785	1.58447	1.64030	1.67528	1.69030	1.68716	1.66830	1.63662	1.59510	1.54660	1.49348	1.43751	1.37962	1.32000	1.25809	1.19277	1.12263	1.04624	0.96242	0.87054	0.77070	0.66387	0.55190	0.43743	0.32375	0.21449	0.11335	0.02376	-0.05146	-0.11036	-0.15208	-0.17694	-0.18646	-0.18328	-0.17093	-0.15359	-0.13573	-0.12178	-0.11578	-0.12111	-0.14020	-0.17446	-0.22420	-0.28870	-0.36639	-0.45501	-0.55194	-0.65441	-0.75977	-0.86566	-0.97015	-1.07173	-1.16931	-1.26207	-1.34928	-1.43016	-1.50370	-1.56853	-1.62290	-1.66468	-1.69153	-1.70104	-1.69100	-1.65965	-1.60592	-1.52961	-1.43155	-1.31356	-1.17843	-1.02972	-0.87154	-0.70827	-0.54424	-0.38347	-0.22942	-0.08485	0.04828	0.16884	0.27646	0.37143	0.45454	0.52699	0.59018	0.64562	0.69484	0.73926	0.78018	0.81873	0.85576	0.89189	0.92737	0.96210	0.99558	1.02690	1.05479	1.07766	1.09378	1.10137	1.09888	1.08515	1.05959	1.02239	0.97454	0.91787	0.85494	0.78885	0.72299	0.66069	0.60491	0.55793	0.52110	0.49466	0.47775	0.46845	0.46400	0.46110	0.45627	0.44623	0.42828	0.40053	0.36217	0.31352	0.25595	0.19176	0.12388	0.05560	-0.00985	-0.06959	-0.12136	-0.16374	-0.19625	-0.21930	-0.23416	-0.24270	-0.24718	-0.24999	-0.25338	-0.25922	-0.26886	-0.28301	-0.30173	-0.32449	-0.35029	-0.37784	-0.40571	-0.43261	-0.45751	-0.47980	-0.49937	-0.51667	-0.53267	-0.54871	-0.56642	-0.58750	-0.61352	-0.64571	-0.68477	-0.73074	-0.78289	-0.83970	-0.89892	-0.95766	-1.01259	-1.06014	-1.09676	-1.11921	-1.12476	-1.11142	-1.07812	-1.02476	-0.95228	-0.86257	-0.75835	-0.64301	-0.52039	-0.39451	-0.26932	-0.14850	-0.03519	0.06817	0.15995	0.23938	0.30663	0.36266	0.40918	0.44846	0.48314	0.51599	0.54969	0.58661	0.62857	0.67674	0.73151	0.79245	0.85835	0.92739	0.99720	1.06518	1.12869	1.18526	1.23281	1.26983	1.29539	1.30920	1.31153	1.30304	1.28466	1.25735	1.22194	1.17897	1.12862	1.07069	1.00465	0.92976	0.84527	0.75057	0.64540	0.53001	0.40524	0.27255	0.13398	-0.00796	-0.15051	-0.29079	-0.42604	-0.55385	-0.67221	-0.77969	-0.87537	-0.95888	-1.03025	-1.08981	-1.13804	-1.17546	-1.20249	-1.21943	-1.22641	-1.22341	-1.21035	-1.18710	-1.15365	-1.11010	-1.05680	-0.99429	-0.92338	-0.84506	-0.76047	-0.67084	-0.57742	-0.48142	-0.38397	-0.28611	-0.18882	-0.09302	0.00037	0.09040	0.17599	0.25596	0.32901	0.39373	0.44864	0.49233	0.52349	0.54111	0.54453	0.53360	0.50876	0.47107	0.42222	0.36451	0.30070	0.23391	0.16740	0.10441	0.04785	0.00019	-0.03676	-0.06197	-0.07529	-0.07735	-0.06960	-0.05411	-0.03339	-0.01017	0.01280	0.03303	0.04845	0.05755	0.05953	0.05425	0.04231	0.02486	0.00355	-0.01963	-0.04253	-0.06296	-0.07888	-0.08850	-0.09036	-0.08345	-0.06719	-0.04151	-0.00682	0.03600	0.08563	0.14037	0.19819	0.25684	0.31393	0.36706	0.41398	0.45266	0.48150	0.49938	0.50576	0.50075	0.48508	0.46006	0.42751	0.38959	0.34868	0.30720	0.26743	0.23137	0.20063	0.17633	0.15908	0.14897	0.14558	0.14808	0.15527	0.16568	0.17765	0.18940	0.19914	0.20507	0.20552	0.19897	0.18415	0.16009	0.12620	0.08232	0.02879	-0.03354	-0.10335	-0.17889	-0.25807	-0.33861	-0.41818	-0.49461	-0.56601	-0.63095	-0.68850	-0.73832	-0.78059	-0.81593	-0.84526	-0.86961	-0.88991	-0.90685	-0.92069	-0.93120	-0.93762	-0.93869	-0.93279	-0.91809	-0.89274	-0.85509	-0.80386	-0.73830	-0.65831	-0.56448	-0.45810	-0.34107	-0.21580	-0.08512	0.04794	0.18024	0.30869	0.43039	0.54271	0.64341	0.73067	0.80315	0.86003	0.90100	0.92625	0.93643	0.93260	0.91612	0.88861	0.85177	0.80729	0.75680	0.70172	0.64328	0.58250	0.52024	0.45728	0.39438	0.33247	0.27265	0.21627	0.16494	0.12047	0.08470	0.05939	0.04599	0.04543	0.05797	0.08307	0.11935	0.16463	0.21608	0.27042	0.32420	0.37404	0.41697	0.45056	0.47312	0.48375	0.48224	0.46898	0.44475	0.41052	0.36724	0.31564	0.25620	0.18908	0.11429	0.03176	-0.05839	-0.15566	-0.25895	-0.36646	-0.47563	-0.58323	-0.68554	-0.77864	-0.85874	-0.92260	-0.96787	-0.99336
0.13840	0.17036	0.20446	0.24214	0.28490	0.33423	0.39139	0.45734	0.53257	0.61702	0.71003	0.81029	0.91587	1.02432	1.13277	1.23808	1.33697	1.42623	1.50283	1.56407	1.60769	1.63193	1.63554	1.61783	1.57860	1.51813	1.43712	1.33665	1.21813	1.08328	0.93408	0.77276	0.60180	0.42389	0.24189	0.05884	-0.12215	-0.29795	-0.46546	-0.62178	-0.76421	-0.89044	-0.99857	-1.08721	-1.15553	-1.20332	-1.23093	-1.23930	-1.22993	-1.20476	-1.16615	-1.11673	-1.05934	-0.99685	-0.93211	-0.86778	-0.80626	-0.74953	-0.69913	-0.65605	-0.62072	-0.59297	-0.57209	-0.55687	-0.54570	-0.53667	-0.52771	-0.51676	-0.50188	-0.48142	-0.45412	-0.41920	-0.37643	-0.32611	-0.26908	-0.20661	-0.14035	-0.07218	-0.00408	0.06198	0.12419	0.18099	0.23117	0.27388	0.30870	0.33559	0.35488	0.36720	0.37338	0.37445	0.37146	0.36553	0.35768	0.34887	0.33994	0.33163	0.32454	0.31918	0.31599	0.31529	0.31736	0.32242	0.33057	0.34183	0.35608	0.37300	0.39213	0.41276	0.43398	0.45469	0.47365	0.48951	0.50093	0.50669	0.50574	0.49734	0.48113	0.45721	0.42613	0.38893	0.34703	0.30223	0.25654	0.21207	0.17088	0.13485	0.10558	0.08423	0.07150	0.06758	0.07212	0.08430	0.10282	0.12604	0.15204	0.17869	0.20380	0.22514	0.24060	0.24822	0.24629	0.23339	0.20843	0.17076	0.12011	0.05667	-0.01893	-0.10566	-0.20205	-0.30632	-0.41639	-0.52994	-0.64452	-0.75760	-0.86661	-0.96906	-1.06252	-1.14469	-1.21344	-1.26682	-1.30310	-1.32083	-1.31884	-1.29637	-1.25311	-1.18926	-1.10566	-1.00378	-0.88579	-0.75454	-0.61347	-0.46654	-0.31806	-0.17244	-0.03399	0.09331	0.20613	0.30193	0.37914	0.43731	0.47708	0.50013	0.50907	0.50721	0.49833	0.48637	0.47516	0.46813	0.46806	0.47694	0.49582	0.52476	0.56289	0.60851	0.65922	0.71214	0.76413	0.81203	0.85285	0.88402	0.90349	0.90987	0.90250	0.88143	0.84741	0.80180	0.74644	0.68354	0.61549	0.54475	0.47369	0.40446	0.33889	0.27841	0.22401	0.17621	0.13510	0.10034	0.07125	0.04686	0.02603	0.00751	-0.00993	-0.02743	-0.04595	-0.06616	-0.08846	-0.11291	-0.13926	-0.16695	-0.19524	-0.22326	-0.25013	-0.27510	-0.29766	-0.31764	-0.33528	-0.35128	-0.36673	-0.38310	-0.40209	-0.42544	-0.45480	-0.49149	-0.53637	-0.58965	-0.65084	-0.71869	-0.79127	-0.86606	-0.94012	-1.01028	-1.07341	-1.12656	-1.16722	-1.19344	-1.20388	-1.19791	-1.17553	-1.13727	-1.08414	-1.01746	-0.93873	-0.84952	-0.75141	-0.64589	-0.53439	-0.41824	-0.29873	-0.17711	-0.05463	0.06745	0.18788	0.30539	0.41878	0.52692	0.62881	0.72364	0.81073	0.88964	0.96008	1.02193	1.07523	1.12010	1.15678	1.18557	1.20691	1.22129	1.22936	1.23190	1.22981	1.22412	1.21590	1.20624	1.19610	1.18626	1.17714	1.16878	1.16071	1.15195	1.14102	1.12605	1.10483	1.07505	1.03439	0.98081	0.91264	0.82876	0.72873	0.61280	0.48193	0.33772	0.18237	0.01852	-0.15091	-0.32279	-0.49396	-0.66133	-0.82197	-0.97317	-1.11249	-1.23781	-1.34731	-1.43949	-1.51320	-1.56763	-1.60234	-1.61722	-1.61257	-1.58904	-1.54765	-1.48980	-1.41720	-1.33186	-1.23605	-1.13225	-1.02305	-0.91112	-0.79912	-0.68960	-0.58495	-0.48729	-0.39838	-0.31958	-0.25179	-0.19535	-0.15011	-0.11539	-0.09005	-0.07256	-0.06112	-0.05379	-0.04863	-0.04381	-0.03781	-0.02944	-0.01794	-0.00298	0.01535	0.03666	0.06031	0.08560	0.11188	0.13866	0.16576	0.19331	0.22184	0.25216	0.28534	0.32258	0.36501	0.41360	0.46895	0.53120	0.59987	0.67387	0.75145	0.83027	0.90748	0.97990	1.04415	1.09686	1.13490	1.15557	1.15679	1.13723	1.09650	1.03515	0.95472	0.85770	0.74745	0.62800	0.50389	0.37990	0.26078	0.15100	0.05443	-0.02587	-0.08787	-0.13069	-0.15468	-0.16141	-0.15352	-0.13458	-0.10883	-0.08085	-0.05527	-0.03637	-0.02783	-0.03239	-0.05168	-0.08608	-0.13469	-0.19540	-0.26501	-0.33950	-0.41428	-0.48460	-0.54580	-0.59376	-0.62511	-0.63755	-0.62998	-0.60263	-0.55702	-0.49588	-0.42297	-0.34282	-0.26045	-0.18104	-0.10955	-0.05048	-0.00752	0.01663	0.02041	0.00345	-0.03339	-0.08816	-0.15798	-0.23919	-0.32765	-0.41895	-0.50871	-0.59274	-0.66731	-0.72926	-0.77612	-0.80613	-0.81834	-0.81247	-0.78893	-0.74868	-0.69316	-0.62416	-0.54373	-0.45406	-0.35738	-0.25590	-0.15174	-0.04685	0.05698	0.15820	0.25543	0.34754	0.43358	0.51275	0.58441	0.64800	0.70305	0.74912	0.78584	0.81283	0.82981	0.83652	0.83286	0.81883	0.79466	0.76076	0.71779	0.66666	0.60849	0.54458	0.47638	0.40542	0.33320	0.26119	0.19071	0.12293	0.05878	-0.00097	-0.05577	-0.10525	-0.14918	-0.18742	-0.21989	-0.24657	-0.26745	-0.28253	-0.29186	-0.29551	-0.29363	-0.28646	-0.27432	-0.25766	-0.23700	-0.21292	-0.18605	-0.15697	-0.12622	-0.09422	-0.06125	-0.02743	0.00724	0.04289	0.07973	0.11793	0.15762	0.19873	0.24098	0.28379	0.32625	0.36715	0.40494	0.43787	0.46404	0.48154	0.48859	0.48366	0.46562	0.43384	0.38831	0.32962	0.25902	0.17830	0.08978	-0.00388	-0.09982	-0.19517	-0.28715	-0.37333	-0.45166	-0.52061	-0.57921	-0.62703	-0.66417	-0.69116	-0.70888	-0.71843	-0.72105	-0.71798	-0.71043	-0.69945	-0.68598	-0.67074	-0.65432	-0.63713	-0.61944	-0.60137	-0.58294	-0.56401	-0.54431	-0.52340	-0.50068	-0.47538	-0.44655	-0.41316	-0.37409	-0.32823	-0.27456	-0.21227	-0.14082	-0.06006	0.02975	0.12785	0.23303	0.34366	0.45771	0.57291	0.68678	0.79685	0.90067	0.99600	1.08084	1.15349	1.21261	1.25720	1.28656	1.30028	1.29818	1.28028	1.24672	1.19780	1.13390	1.05556	0.96347	0.85853	0.74187	0.61494	0.47948	0.33757	0.19159	0.04417	-0.10190	-0.24375	-0.37860	-0.50383	-0.61716	-0.71672	-0.80116	-0.86965
-0.22128	-0.16768	-0.11412	-0.06142	-0.01033	0.03849	0.08453	0.12746	0.16720	0.20391	0.23802	0.27021	0.30140	0.33262	0.36493	0.39927	0.43637	0.47655	0.51968	0.56510	0.61158	0.65742	0.70049	0.73844	0.76884	0.78944	0.79831	0.79406	0.77592	0.74387	0.69857	0.64135	0.57402	0.49881	0.41807	0.33416	0.24928	0.16530	0.08373	0.00565	-0.06821	-0.13744	-0.20187	-0.26140	-0.31593	-0.36526	-0.40901	-0.44660	-0.47725	-0.50005	-0.51399	-0.51810	-0.51154	-0.49374	-0.46451	-0.42410	-0.37331	-0.31349	-0.24656	-0.17491	-0.10134	-0.02887	0.03939	0.10048	0.15182	0.19134	0.21771	0.23041	0.22978	0.21700	0.19391	0.16288	0.12654	0.08746	0.04792	0.00968	-0.02623	-0.05953	-0.09070	-0.12081	-0.15129	-0.18366	-0.21918	-0.25859	-0.30187	-0.34813	-0.39557	-0.44165	-0.48333	-0.51739	-0.54083	-0.55125	-0.54719	-0.52835	-0.49572	-0.45147	-0.39885	-0.34180	-0.28458	-0.23133	-0.18567	-0.15031	-0.12685	-0.11560	-0.11566	-0.12503	-0.14087	-0.15982	-0.17835	-0.19306	-0.20102	-0.19991	-0.18817	-0.16503	-0.13048	-0.08514	-0.03016	0.03294	0.10240	0.17631	0.25275	0.32980	0.40562	0.47849	0.54683	0.60931	0.66485	0.71272	0.75255	0.78445	0.80889	0.82675	0.83918	0.84746	0.85284	0.85634	0.85856	0.85953	0.85864	0.85460	0.84550	0.82899	0.80250	0.76346	0.70966	0.63947	0.55209	0.44771	0.32754	0.19382	0.04963	-0.10127	-0.25473	-0.40648	-0.55241	-0.68882	-0.81255	-0.92111	-1.01272	-1.08620	-1.14093	-1.17669	-1.19355	-1.19172	-1.17153	-1.13332	-1.07754	-1.00477	-0.91582	-0.81184	-0.69442	-0.56562	-0.42803	-0.28473	-0.13915	0.00502	0.14400	0.27414	0.39210	0.49499	0.58052	0.64705	0.69362	0.71992	0.72623	0.71333	0.68238	0.63482	0.57233	0.49672	0.40992	0.31397	0.21099	0.10321	-0.00706	-0.11745	-0.22557	-0.32911	-0.42587	-0.51391	-0.59155	-0.65748	-0.71077	-0.75086	-0.77748	-0.79062	-0.79039	-0.77694	-0.75043	-0.71090	-0.65834	-0.59276	-0.51424	-0.42308	-0.31997	-0.20613	-0.08335	0.04592	0.17862	0.31123	0.43994	0.56093	0.67062	0.76600	0.84481	0.90574	0.94850	0.97381	0.98321	0.97888	0.96335	0.93920	0.90877	0.87394	0.83598	0.79547	0.75243	0.70638	0.65660	0.60235	0.54307	0.47862	0.40935	0.33614	0.26035	0.18367	0.10792	0.03486	-0.03406	-0.09784	-0.15603	-0.20876	-0.25666	-0.30077	-0.34227	-0.38238	-0.42210	-0.46208	-0.50251	-0.54314	-0.58328	-0.62194	-0.65797	-0.69023	-0.71772	-0.73972	-0.75583	-0.76602	-0.77054	-0.76985	-0.76449	-0.75502	-0.74186	-0.72526	-0.70526	-0.68178	-0.65459	-0.62348	-0.58833	-0.54919	-0.50629	-0.46014	-0.41138	-0.36081	-0.30918	-0.25714	-0.20511	-0.15320	-0.10117	-0.04847	0.00568	0.06218	0.12187	0.18538	0.25295	0.32430	0.39859	0.47440	0.54982	0.62254	0.69010	0.75003	0.80013	0.83863	0.86438	0.87689	0.87642	0.86387	0.84075	0.80893	0.77055	0.72777	0.68262	0.63682	0.59176	0.54838	0.50722	0.46848	0.43207	0.39778	0.36533	0.33448	0.30513	0.27728	0.25109	0.22682	0.20474	0.18509	0.16798	0.15331	0.14076	0.12978	0.11958	0.10923	0.09769	0.08396	0.06714	0.04651	0.02163	-0.00766	-0.04124	-0.07872	-0.11954	-0.16300	-0.20840	-0.25508	-0.30251	-0.35031	-0.39828	-0.44638	-0.49464	-0.54314	-0.59193	-0.64093	-0.68988	-0.73829	-0.78548	-0.83053	-0.87238	-0.90990	-0.94196	-0.96754	-0.98582	-0.99627	-0.99865	-0.99307	-0.97995	-0.95998	-0.93403	-0.90306	-0.86799	-0.82961	-0.78850	-0.74492	-0.69878	-0.64968	-0.59688	-0.53941	-0.47616	-0.40603	-0.32799	-0.24128	-0.14551	-0.04071	0.07256	0.19327	0.31986	0.45037	0.58253	0.71382	0.84168	0.96358	1.07716	1.18030	1.27124	1.34855	1.41121	1.45858	1.49036	1.50656	1.50749	1.49368	1.46583	1.42484	1.37170	1.30749	1.23337	1.15048	1.05994	0.96282	0.86007	0.75254	0.64093	0.52580	0.40765	0.28695	0.16422	0.04009	-0.08453	-0.20847	-0.33019	-0.44778	-0.55902	-0.66146	-0.75253	-0.82977	-0.89094	-0.93430	-0.95872	-0.96386	-0.95020	-0.91911	-0.87269	-0.81373	-0.74546	-0.67133	-0.59474	-0.51884	-0.44632	-0.37923	-0.31890	-0.26598	-0.22042	-0.18165	-0.14873	-0.12051	-0.09584	-0.07372	-0.05345	-0.03469	-0.01748	-0.00221	0.01043	0.01959	0.02438	0.02400	0.01788	0.00572	-0.01237	-0.03592	-0.06406	-0.09555	-0.12890	-0.16242	-0.19431	-0.22275	-0.24603	-0.26259	-0.27110	-0.27056	-0.26031	-0.24010	-0.21011	-0.17098	-0.12378	-0.07000	-0.01153	0.04947	0.11063	0.16948	0.22363	0.27087	0.30932	0.33753	0.35458	0.36011	0.35430	0.33787	0.31191	0.27781	0.23709	0.19126	0.14168	0.08945	0.03537	-0.02011	-0.07678	-0.13465	-0.19378	-0.25415	-0.31550	-0.37719	-0.43809	-0.49653	-0.55030	-0.59672	-0.63273	-0.65512	-0.66073	-0.64669	-0.61071	-0.55128	-0.46794	-0.36136	-0.23348	-0.08747	0.07233	0.24066	0.41153	0.57862	0.73560	0.87661	0.99656	1.09148	1.15883	1.19757	1.20824	1.19285	1.15467	1.09789	1.02725	0.94763	0.86358	0.77901	0.69684	0.61891	0.54584	0.47721	0.41166	0.34729	0.28189	0.21337	0.14007	0.06098	-0.02404	-0.11424	-0.20802	-0.30306	-0.39660	-0.48565	-0.56732	-0.63903	-0.69880	-0.74527	-0.77789	-0.79677	-0.80270	-0.79691	-0.78097	-0.75655	-0.72532	-0.68874	-0.64804	-0.60419	-0.55784	-0.50947	-0.45939	-0.40786	-0.35518	-0.30177	-0.24818	-0.19515	-0.14355	-0.09437	-0.04864	-0.00737	0.02857	0.05849	0.08193	0.09873	0.10903	0.11323	0.11199	0.10616	0.09668	0.08456	0.07079	0.05627	0.04180	0.02804	0.01553	0.00470	-0.00413	-0.01064	-0.01457	-0.01563	-0.01356	-0.00811	0.00091	0.01354	0.02967	0.04892	0.07064	0.09389	0.11745	0.13990	0.15969	0.17532	0.18543	0.18898
